tweet,username,likes_count,date
how many times has bev read the bible? she quotes it like i quote brooklyn 99 #MidnightMass,theabifern,0,2021-10-08
Bev Greene is pure evil #MidnightMass,jarhedinsta,0,2021-10-08
"Ok, fuck this bitch. #MidnightMass  https://t.co/RnafYdg3LK",orangepancake20,29,2021-10-08
#MidnightMass so far is just a small village w/bad luck and people just talking and talking and talking.. hopefully it picks up  https://t.co/TTJnoBkgGn,myykii_89,0,2021-10-08
"If you haven’t watched Midnight Mass yet, please do yourself the biggest favor and do it. Go in blind and enjoy the ride. #MidnightMass  https://t.co/orb6WIIGrS",jennybee354,4,2021-10-08
Riley. 😔  #MidnightMass,double_nna,0,2021-10-08
#MidnightMass has got me feeling all spooky October-y 🧛🏼⛪️🩸💀,lucygreenaway,1,2021-10-08
me watching #MidnightMass the whole time  https://t.co/pVIsR80aUS,mapfthesouls,434,2021-10-08
Watching #MidnightMass and singing all the hymns. 🤦🏽‍♀️,tiffanyanne2706,3,2021-10-08
"Review | A deeply-unsettling show, #MidnightMass draws you in gently and keeps you in a devilish vice. It is towards the end, when all is revealed, that the #Netflix series loses its punch, moving from disturbing and humanist to a splatter fest   https://t.co/qEaWodFdOe",thehinducinema,12,2021-10-08
#MidnightMass is just a Malcolm in the Middle remake you can’t fool me  https://t.co/4m942WqxUw,omgkhy,1,2021-10-08
"I want to slap her face so hard she wouldn't remember anything even her name!! I hate her character so much but wow, she's a really good actress! And #MidnightMass is one of the best series I've watched this year or maybe even forever!  This series is awesome!! 🙌👏  https://t.co/WZFdurlEjC",emstunning,0,2021-10-08
"Finished #MidnightMass yesterday. Fantastic show, so well written. After the amazing Haunting of Hill House and disappointing Bly Manor, Mike Flanagan is back at the top of his game. Him, Ari Aster and James Wan are the masters working in horror media right now.",vriesspeech,0,2021-10-08
Midnught Mass wow 😭😭😭 #MidnightMass what do I do now,callmeaysiab,1,2021-10-08
"Midnight Mass probably one of the best series in 2021. Mike Flanagan could coined the genre of ""Melancholy Horror"" #illustration #midnightmass #netflix  https://t.co/dqcGBQZys5",toroelmar,6,2021-10-08
SPOILERS FOR #MidnightMass I am 100% sure that Mike Flanagan is a fan of The Last of Us series. Sheriff Hassan gives a 100% Joel vibe and there is a scene that mimics the photography of another scene in TLOU2 VERY well.  https://t.co/GRZ0orVnAz,wiisak,8,2021-10-08
I don't even know where to start with talking about #MidnightMass. Just an incredible experience. Mike Flanagan has created a masterpiece.,geofftuttle,0,2021-10-08
Na #MidnightMass really is a different take on Mike Flanagans horror/suspenseful shows. This is what I expected for a season that touches base on religion 🤫🤭,wagnerg_lalo,0,2021-10-08
#MidnightMass nya *turns you into a vampire on purpose*  https://t.co/EQw7tbBnmC,sweaterangst,37,2021-10-08
this hit me deep #MidnightMass  https://t.co/lijRgIXWNl,notjxskxmxl,1,2021-10-08
this show is crazy as hell religion is so scary #MidnightMass,lullabyjungoo,3,2021-10-08
'I remember I am energy. Not memory'   #MidnightMass,hbukhari,2,2021-10-08
Power #MidnightMass,fauzimnm_,0,2021-10-08
Not my dawg! #MidnightMass,rulerofmyself,0,2021-10-08
"Addicted to Holly, Holy by Neil Diamond after watching #MidnightMass",thatboyparker_,4,2021-10-08
I've just watched episode S01 | E06 of Midnight Mass (2021)! #midnightmass   https://t.co/WCef3jDfXW #tvtime  https://t.co/dQvdg3yCC1,dinasearp,0,2021-10-08
It’s easy to delete what you recorded but not what you’ve saved 😘  #home #MidnightMass #MyCat #Caturday #Cat #FridayVibes #CatsOfTwitter  https://t.co/x1i9LROycq,najmaghamdi,2,2021-10-08
I've just watched S01 | E06 of Midnight Mass (2021)! #midnightmass     https://t.co/djss5Hl3IT #tvtime,itsjustkatia,1,2021-10-08
"Since #MidnightMass completely shook my brain when i finished it last week, this is an appropriate picture.  Happy 5 years to this photo when I saw @RahulKohli13 at Wondercon in LA.  https://t.co/S6SUzKqDGg",spiritedwords,2,2021-10-08
#MidnightMass  Not too sure if it was a good horror yarn or a subliminal dig from an old altar boy😲✌️,billysarstard,0,2021-10-08
Episode of 5 of #MidnightMass just made me spit my water out! Like wtf?! How?! We just saw you go🥴aahhh,wagnerg_lalo,0,2021-10-08
"76. #MidnightMass  Maybe this just wasn’t for me, but for the first time ever, I watched on 1.25 speed. There were way too many monologues/homilies and I got desperately bored. The overarching story is good, but it was such a trek.  https://t.co/Vnt6y6FxUi",_maryjordan,0,2021-10-08
I started #midnightmass without knowing what it was and  https://t.co/yVPveDfLzh,samboyger,186,2021-10-08
Finished #MidnightMass  yesterday   Thank you for the recommendation @rich_froggatt   Superb cast  Wonderful writing  So many layers Loved it,diadarl1,2,2021-10-08
"With the acting and the dialogue, #MidnightMass could be developed as a Play.",alisatriefendi,0,2021-10-08
I've just watched episode S01 | E01 of Midnight Mass (2021)! #midnightmass   https://t.co/rneeeWDOLy #tvtime  https://t.co/cbEdTGJ5T0,elessbomz,1,2021-10-08
"I am 100% blaming #MidnightMass for this Neil Diamond rabbit hole. To be fair I’ve always like Jazz Singer, but now….you can pick 70s vinyl up on Discogs for like £3 !   https://t.co/yGCnphB9uY",jonny_pencils,0,2021-10-08
Every scene with Bev has me like:  #MidnightMass  https://t.co/Iho0SVbwVb,indocaribma,1,2021-10-08
Father Pruitt: wow angels are so beautiful and majestic   The angel:  #MidnightMass  https://t.co/phdQExXsFl,indocaribma,1,2021-10-08
Watching Friday Night Lights is very awkward #MidnightMass  https://t.co/EfxKX6nyQN,tracerhazen,0,2021-10-08
Bev really just half-assed this Deuteronomy verse to fit her needs while she asks these men to dispose of a dead man’s body. This woman is… #MidnightMass,e_teezey1286,0,2021-10-08
Half way through the first episode of #MidnightMass and I am done. Perhaps I’m not in the right mood but there are too many people in real life as annoying as these characters.,rsoxtrekfan,0,2021-10-08
im profusely sweating. #midnightmass,courtquarantine,1,2021-10-08
WATCH: @RahulKohli13 II (#MidnightMass Spoiler Special) - Full Interview is now available.  https://t.co/J7cA4Cc2KM  https://t.co/dntV8846jc,jtfpod,177,2021-10-08
Hi @flanaganfilm and @k8siegel. I have a question about #MidnightMass as I rewatch tonight a possible spoiler - why Erin's best self didn't involve Littlefoot?,pissedoffgeese,0,2021-10-08
I may never sleep again. #MidnightMass,chelsea2e,0,2021-10-08
Must say #MidnightMass was riveting. Probably the best take on that genre that I've seen. And one of the best series I've seen on Netflix.   Bravo @netflix!,gaston04425964,0,2021-10-08
Holy shit #MidnightMass was so good 🤐 no spoilers. Just watch! 😬,skstu7,0,2021-10-08
#MidnightMass gets crazier and crazier definitely not what expected,marsjustbecause,0,2021-10-08
Four episodes into #MidnightMass. Good lord. I feel like I just need a good sit with my thoughts after each one.,marcdachamp,2,2021-10-08
"Also, daaaaaaaaaaaaamn, Sheriff @RahulKohli13 can get it 😍😍 #MidnightMass  https://t.co/1Rduabx8Wi",freshashoney,0,2021-10-08
#MidnightMass Father Paul: This is an angel of God!!  The Angel of God:  https://t.co/L2z7M7mE3C,comedianjamake,233,2021-10-08
Ok bigggg time contender for my #1 most hated TV character ever #MidnightMass  https://t.co/Q7AUNmLZgS,chelsea2e,393,2021-10-08
#ESociety #Podcast 31 Days Of Horror #MidnightMass (2021)  #SK8ERNezPodcastNetwork #ESP #31DaysOfHorror #Horror #HorrorMovies #HorrorFilms #HorrorFamily #MutantFamily #MikeFlanagan #Netflix #Podcasting #PodLife #PodernFamily #PodcastHQ #PodNation   https://t.co/gkW1KDJtNp,horror_returns,2,2021-10-08
I've just watched S01 | E05 of Midnight Mass (2021)! #midnightmass     https://t.co/AVQpy9wuME #tvtime,itsjustkatia,0,2021-10-08
EPISODE 5 HOLY SHITTTTT #MidnightMass,itsjustkatia,0,2021-10-08
The aged up actors and the makeup on #MidnightMass is distractingly bad   #midnightmassnetflix #episode3,indocaribma,0,2021-10-08
This priest on #midnightmass gives off serious Ross Gellar vibes when he's preaching 😂   #midnightmass  https://t.co/amKig130iz,indocaribma,0,2021-10-08
Currently watching #MidnightMass &amp; all I can say is WTF?!?? 💒🧛🏻‍♂️🦇,elenastclair,1,2021-10-08
"That scene Sharif schooled Bev on Muslims, Islam and Jesus. I love it. 😂😂😂 I bet Muslim parents will love that show and scene. #MidnightMass",mvnaaa___,0,2021-10-08
#SquidGame meets #MidnightMass.  https://t.co/W66qHsPrXB,karthikkeramalu,142,2021-10-08
This show is soooooo weird #midnightmass,jahh_nae,0,2021-10-08
"@Claudia__83 I’m about to hit the hay… might sketch something before … you never know.😅. Found a good new series on #Netflix, #MidnightMass - just has a #Halloween 🎃ambiance. If I don’t tt you before going to snooze 😴- Have a Beautiful Day!!! 🙌🧡🥰🧡  https://t.co/SRauqETddy",gabrielleorlita,1,2021-10-08
QB1 doing a great job in #midnightmass  https://t.co/ABh0KKWPLk,chezwu,1,2021-10-08
Just finished #MidnightMass on #Netflix.  OMG!!!,clairesplan,1,2021-10-08
#midnightmass episode 6 WTF! Just went full Jonestown Massacre! OMG!  https://t.co/HVvTbEzRk3,mylesed33,0,2021-10-08
I know im late but I have reasons.. Talkin about netflix and chill.   #squidgame #moneyheist #HometownChaChaCha  #midnightmass  ..the only problem tho which one Is hould watch first? 🧐🤔,thisis_sid,0,2021-10-08
Just watched #midnightmass ep. 6 and honestly this is how I recall every mass from my catholic upbringing,jbuaudio,13,2021-10-08
"@netflix, please release #MidnightMass on Blu Ray. I just want a physical copy to place on my shelf.",codywill,0,2021-10-08
Between his film Doctor Sleep and now #MidnightMass Mike Flanagan in short order is becoming one of my favorite film makers in the game. Another gem that’s streaming on Netflix.  https://t.co/WzVQH67yIQ,blackrice19,0,2021-10-08
Feed is flooded with raves about #MidnightMass.  If this keeps up I will eventually decide to google it.,armakk,1,2021-10-08
The writing in #MidnightMass is exquisite. #Netflix #Holycow,alexbeech,4,2021-10-08
Whoa … Midnight Mass 🤯  #midnightmass,rkweblog,0,2021-10-08
Bev has a verse for any and everything. Whew. I'm exhausted but I gotta see this through now. #MidnightMass,attykris,2,2021-10-08
Lmao why did I start crying when Leesa got up out that chair ?!?! #MidnightMass,bobbi_boushade,0,2021-10-08
@RahulKohli13 any show with you in it on netflix is absolute quality #midnightmass,camakam35,0,2021-10-08
#midnightmass on Netflix is a master class on why you should be very skeptical of anyone who quotes a bunch of random Bible verses out of context to tell you they are right when really they’re insane.,scotchua,3,2021-10-08
So far the thing that annoys me about this show is that they don’t have conversations. They monologue at each other. So reminiscent of Scandal. #MidnightMass,e_teezey1286,0,2021-10-08
blind faith is such a dangerous thing 😟 #midnightmass,mslailasoraya,0,2021-10-08
Never has a season finale been so underwhelming and disappointing as this one. No redeeming characters lived or decent moments #MidnightMass,psychonigiri,0,2021-10-08
Episode 6 of #MidnightMass has me so pissed off,meowndy,3,2021-10-08
Way too late to @flanaganfilm cinematic universe   But #MidnightMass bewitched me and now I’m devouring everything   And it’s tremendous,chrisduerr,1,2021-10-08
So #MidnightMass is Twilight for Catholics or something? Now I'm just hate watching this shit to see what happens!!!,comedianjamake,1,2021-10-08
"Me listening to these mfers talking about “God’s blessing”, “redemption”, “God’s gift”, and “angels”. #MidnightMass  https://t.co/pxajGOOHsz",rmlundyjr88,1,2021-10-08
Somebody explain #MidnightMass to me. Show is weird.,brittbratt_says,0,2021-10-08
#MidnightMass on Netflix was so good.,markofthegods,4,2021-10-08
"Not to brag, but I’d like to think I can watch just about anything like a good horror movie/series. But I just found my limit after finishing #MidnightMass  Now if you’ll excuse me, I’m off to have unshakable nightmares for the rest of my life. Good night! 🌙",echelongreg,0,2021-10-08
"So I'm watching #MidnightMass and it was nagging me who Rahul Kohli reminded me of...  Bob Belcher, he reminded me of Bob Belcher.  https://t.co/09nu3rm1QW",spironagnew,0,2021-10-08
OH BEV #midnightmass  https://t.co/5LERFM1lGA,mslailasoraya,0,2021-10-08
Shameless evening bloop because it's been ages since I posted anything #MidnightMass #fanfic,lara_writes,2,2021-10-08
The monologues in #MidnightMass are precious and they should be analyzed by student  at the university level,levy_agey,1,2021-10-08
If you’re looking for something to watch that’s thoughtfully written and spooky. #MidnightMass is where it’s at!,dathistoryguy91,0,2021-10-08
Started watching #MidnightMass and fall asleep on the 1st episode 🤦🏻‍♀️,altadc,0,2021-10-08
Midnight Mass  #MidnightMass #Netflix #Terror  https://t.co/Mo8zdU19z7,movieushermx,0,2021-10-08
Can’t sleep? Try watching #MidnightMass. Will put you right down.  https://t.co/vec2EBLnXl,meganlindell,0,2021-10-08
"I dont know, it’s caused by monthly hormone mood or not, all movies/series I watched since morning bring tears to my eyes. Including this one, the opening 1st eps of #MidnightMass 😶  https://t.co/RxgB0cE2UE",soeyski,0,2021-10-08
Content warning: #MidnightMass ep 1 (&amp; ep2?) have cat and dog deaths that I'm aware of,auroracyr2,0,2021-10-08
the church scene in ep6 😭 dude its so scary shit! #midnightmass,mslailasoraya,0,2021-10-08
"Okay onto #MidnightMass , episode 2, I have no idea what’s going on. And I love it!",marlonrobertoe,0,2021-10-08
Wait. So now we're pulling from the book of Jim Jones? Bye. #MidnightMass,attykris,2,2021-10-08
LMFAOOOOO why did they end it with her saying that 😭😭😭😭 #MidnightMass,raethebuilder,0,2021-10-08
Not Mildred 😢 #MidnightMass,aioycroft,0,2021-10-08
Beautiful though should be shared and followed. #altcoin #adidas #BrianLaundrie #quote #motivation #fridaymorning #Friends #DragRaceUK #facebookdown #HellyShah #instagramdown #PratikSehejpal #RunSaraRun #twitchleak #Venom #CRAVITY #RRRMovie #LoversOfTheRedSky #MidnightMass #MI  https://t.co/BDiePl4Ih9,lifeinlaw,2,2021-10-08
