tweet,username,likes_count,date
"There are so many ways this piece by @MikeRose7971 complements @stepville's #maid. We're really good at recognizing the value of *some* kinds of education, at the expense of those that just get ignored or dismissed.  ...h/t @MirandaHemlee   https://t.co/nW9F8FTeDl",lastthird,0,2021-10-11
So easy to get off so I can watch #MAID 😩,_loudestred,0,2021-10-11
When the lady from the domestic violence shelter tells Alex she can breathe now…   #Maid  https://t.co/V9gGw0WWLH,hanshaupt,0,2021-10-11
"Everyone keeps saying how #MAID is such a good show and I agree, but this is triggering af!",mykelalise,1,2021-10-11
"Ok, Alex tripping TRIPPING. 🤦🏾‍♀️ #MAID",undreeuh,0,2021-10-11
The last episode of #maid had me in shambles 😢😢😢😢,mstoyadenise,0,2021-10-11
Mr. Kind 🤦🏽‍♀️ #MAID,cblooom_,0,2021-10-11
When he said he was sea glass that made me cry. I can feel for him even though he’s often piece of shit. But he at the last minute does what’s right for his kid and I am so impressed and gladdened by that. #Maid,ewnndungu,0,2021-10-11
Aight so — #Maid (#MAIDonNETFLIX ) is really good!  #Bingewatching.,beingjhaeray,0,2021-10-11
I've just watched episode S01 | E10 of Maid! #maid   https://t.co/d2OFGKNehW #tvtime  https://t.co/su6awjwzuI,hiansolo,0,2021-10-11
That was so sweet. #Maid,ewnndungu,0,2021-10-11
I started #Maid and all I wanna do is give homegirl a hug and some of this leftover spaghetti I got. I know she hungry.,sidneeshaw,1,2021-10-11
Stephanie Land (@stepville): I left #poverty after writing #MAID but poverty never left me. #MAIDonNETFLIX  https://t.co/sbso1n7JZd,eastendcommuni1,1,2021-10-11
Watching #Maid on @netflix as a family therapist is truly an excruciating experience…  https://t.co/nfXdT2kIKB,krmb20,1,2021-10-11
@JayKarWolfe just watched #series episode S01 | E06 of Maid! #maid   https://t.co/bzZV7hrhvu #tvtime  https://t.co/L0Vppbzrco,jaykarwolfe,0,2021-10-11
Idk think I wanna fight Maddy lmao #MAID,somuchemphasis,0,2021-10-11
Netflix chillin' #Maid  https://t.co/Euj0pVE0YF,lifeofpiel,1,2021-10-11
The show #maid is the definition of perseverance. I love it,iamkiarajohnson,1,2021-10-11
When is Alex going to catch a break? Yoh 💔 #Maid,__lindan,1,2021-10-11
"New Podcast Now Available!  Check out Episode 7: ""If you haven't said goodbye yet, what are you waiting for?"" with @DaveKeystone   #MAiD #normalizegrief #normalizedeath #podcast",bridgec14,0,2021-10-11
“You’re right and you’re words are fucking right.” I love that. I love that energy. #Maid,ewnndungu,0,2021-10-11
It should be law that every republican watch #Maid on Netflix and then write an essay defending their position on not wanting to help low income families in America,thakenzz,2,2021-10-11
"Started watching #Maid last night. Aside from Alex, I am finding many of these characters repulsive...The abusive boyfriend, the strung out mother, the snooty homeowner, and the lazy coworker who smokes cigarettes and talks on the phone while Alex does all the work.",paddydoublems,0,2021-10-11
"#NowHiring #HouseCleaner/ #Maid/ #Limpiezadecasa #GeneralLabor #Employment - #BocaRaton, FL at #Geebo  With generous pay, a family friendly schedule, paid vacation and access to a company vehicle, this is a job that will love you back!!   https://t.co/iaV1v6J7Tb  https://t.co/zpUbwESt7W",geeboads,0,2021-10-11
I’m getting mad like I’m in court #maid,mullayy88,4,2021-10-11
Period. And that’s on Mary had a little lamb. #Maid,ewnndungu,0,2021-10-11
To all the actresses/actors in #MAID #MAIDonNETFLIX  https://t.co/ohHupt41VD,hollymorelock79,0,2021-10-11
"#Maid on Netflix is so well directed, great acting &amp; scenery, but most importantly, it tells a story in such a fascinating way; the emotional aspect of domestic violence, breaking generational cycles, poverty, PTSD, a reminder that we have no idea what goes on behind closed 🚪",gi_notbundchen,5,2021-10-11
#Maid on Netflix is such a sad series.,beatricesal,0,2021-10-11
Where do I find a working car for four hundred dollars??? #Maid,ewnndungu,0,2021-10-11
I've just watched episode S01 | E08 of Maid! #maid   https://t.co/g0zRHj1Fqn #tvtime,nataliaherrera,0,2021-10-11
"#MAID, that’s the tweet. Also, watch it. Incase first tweet was unclear. And lastly #margaretqualley give her all the shiny things. Her performance is faultless. I know big word. #MAIDNetflix  https://t.co/QlTCzpwREc",adaptedpictures,3,2021-10-11
Done #Maid!! Imm kerrray into picesssss uhukzz,nanaferrr,0,2021-10-11
Watching the first episode of #Maid comforts me in knowing that their mother/daughter dynamic is an actual reality and not just mine.,codarsey,1,2021-10-11
Alex's mom 😭😭😭 #maid,sleemkhize,0,2021-10-11
I've just watched episode S01 | E07 of Maid! #maid   https://t.co/5RLw8YS97J #tvtime,nataliaherrera,0,2021-10-11
There need to be boundaries between who you befriend or date or where you work and where you live. #Maid,ewnndungu,0,2021-10-11
Just heard @thehalocline being featured on #maid and it made me fall in love with this show even more ❤️,lucifan1723,0,2021-10-11
"No, there’s a power imbalance if she stays with people who can just kick her out. I’m glad she’s choosing help for herself finally. #Maid",ewnndungu,0,2021-10-11
…this part where Alex &amp; Maddy goes back to Ms. Denise 🥺..whew this shit is so sad #maid,kayxoxo_,0,2021-10-11
The way this show depicts the cycle of abuse and how it can impact you l generationally is so poignant and sad. #Maid,ewnndungu,0,2021-10-11
Aww yes I’m so happy for Alex #MAID bc she’s been thru hell!,colormeecoco,0,2021-10-11
That piece of shit “father” is just going to sit there while his daughter’s boyfriend talks to her like that. He needs to die in a fire. #Maid,ewnndungu,0,2021-10-11
Battlemaid stuck in illustration limbo... #art #maid #battlemaid  https://t.co/dkQLzSRfbH,zexthealien,2,2021-10-11
Bruh. He’s truly such a piece of shit. Holy shit. Emotional abuse is abuse. #Maid,ewnndungu,0,2021-10-11
#Maid /#MAIDNetflix  Trailer  #domesticviolence    https://t.co/Dcp89lkCkw,alecloudy,1,2021-10-11
"#Maid on @netflix is so good. It did a great job on describe &amp; identify #domesticviolence. It also show you how the government help process is like; and how the shelters work. It might not show all the aspects in its show , but, it definitely gave you some ideas. Recommend it.",alecloudy,0,2021-10-11
I've just watched episode S01 | E06 of Maid! #maid  https://t.co/8NQfTFTaN6 #tvtime,diedhunting,0,2021-10-11
Is #Maid on Netflix based on a true story?   https://t.co/0iwj4xq34q  https://t.co/h2dLxMc7fF,radiotimes,4,2021-10-11
"Which show should I start watching first,I am confused between #MidnightMass #maid and #TheBoldType",fajar_muzammil,1,2021-10-11
This show is pissing me off. If she needed a job she could just go fucking get one. Go to a another maid cleaning service. #Maid,ewnndungu,0,2021-10-11
It shows that you can be a good parent no matter how much or little money you have. #Maid,ewnndungu,0,2021-10-11
This walk with her daughter is so sweet. #Maid,ewnndungu,0,2021-10-11
Bruh poverty sucks. #Maid,ewnndungu,0,2021-10-11
Get another job. You could literally just work at Walmart. #Maid,ewnndungu,0,2021-10-11
Yolanda sucks. She’s a shit boss and a selfish person. #Maid,ewnndungu,0,2021-10-11
"This man saw his daughter being abused, did nothing, got the opportunity to help her out of a horrible situation and chose not to. Scum! All because he’s ridden with guilt over abusing her mom when she was a kid. Scum! #MAID #MAIDonNETFLIX #MAIDNetflix",chatterboxkeirn,2,2021-10-11
Why would you forget your journal. Dang. #Maid,ewnndungu,0,2021-10-11
@JayKarWolfe just watched #series episode S01 | E04 of Maid! #maid   https://t.co/fgQGWrgmZ8 #tvtime  https://t.co/0bAA5LOaHG,jaykarwolfe,0,2021-10-11
I’m not the only who gets kicked out or whose been kicked our of places. I’m glad. #Maid,ewnndungu,0,2021-10-11
#maid was a really good series I enjoyed seeing everything she wen through to help her elevate,joshuas_keeper,0,2021-10-11
Just cuz I had sex with you doesn’t mean I want to be with you. Get over yourself. #Maid,ewnndungu,0,2021-10-11
Shouldn’t have went back to your baby daddy🤷🏽‍♀️ #maid,_shaysandra,0,2021-10-11
Do not go back to him. Do NOT go back to him. #Maid,ewnndungu,0,2021-10-11
I’m glad she didn’t go to dinner with him. She’s right. There is a huge power imbalance and it’s not right. #Maid,ewnndungu,0,2021-10-11
"Nate’s not that kind. How you gon kick me out and I have nowhere to go. And then say keep the car like you should take it back in the first place. If it was really a gift there would be no strings attached, but there are. That’s not true kindness and that’s fucked. #Maid",ewnndungu,0,2021-10-11
Just learned that Paula + Alex from #Maid are real-life mother &amp; daughter. Amazing actresses 👏,lamadztran,4,2021-10-11
"What makes me saddest about #Maid is watching her being sucked into a relationship with a baby man, who seemed ""mysterious"" and ""hip"" - he read Bukowski, a red flag if ever there was one. We need to stop making ""bad boys"" aka damaged men seem attractive.",otherbodhigirl,9,2021-10-11
We offer FREE instant cleaning Quote  https://t.co/0TgUBSHr8Q #Miami #CleaningService #Maid,miami_cleaning,0,2021-10-11
Nova Scotia works to increase access by hiring Nurse Practitioners. Provinces across Canada need to look at payment to NPs to remove the barrier for NPs to become Assessors and Providers. This article from 2018 is still relevant today.  https://t.co/Wr806p8lT3 #MAID,maidhouseto,21,2021-10-11
The issue I think im having with #Maid is...Alex still really has the caucasity and I'm not sure if its the character or the essence of the extremely privileged actress playing her shining through.,xicacha,0,2021-10-11
I've just watched episode S01 | E09 of Maid! #maid   https://t.co/EIvpb2gzfh #tvtime  https://t.co/0wlAUq95WP,hiansolo,0,2021-10-11
"The story is so great. The serie prove that ""abuse a woman"" is way beyond beating her up. Threats, control, intimidation... are also form of abusing.  The strength of this woman is also inspiring. #MAIDNetflix #Maid",wilnerboss,4,2021-10-11
I've just watched episode S01 | E05 of Maid! #maid  https://t.co/JMirX65Vvw #tvtime,diedhunting,0,2021-10-11
I've just watched episode S01 | E06 of Maid! #maid   https://t.co/96zd8BvjR6 #tvtime,nataliaherrera,0,2021-10-11
I've just watched episode S01 | E10 of Maid! #maid    https://t.co/DR2r4jgCrm #tvtime  https://t.co/bT6FwKvyeQ,jessiemoens,0,2021-10-11
The natural affection between Maddy and both Alex and Sean is just lovely. Obvs they spent a lot of time bonding with her. It’s so sweet. #maid,sarahmas,1,2021-10-11
I've just watched episode S01 | E05 of Maid! #maid   https://t.co/NdPC7Zi5hv #tvtime,nataliaherrera,0,2021-10-11
"#Maid is an important limited series on #Netflix. It demonstrates how dangerous it is to believe abuse is only physical. I find a lot of it triggering. Things I experienced in my marriage were damaging and abusive, but I brushed them off because I wasn't hit.",otherbodhigirl,25,2021-10-11
I've just watched episode S01 | E08 of Maid! #maid   https://t.co/B0FmzfPiai #tvtime  https://t.co/wP0i0sfdgM,hiansolo,0,2021-10-11
How Alex should have taken her bleach back from Kelly #maid  https://t.co/oWiflu0AyY,itsraeeee,19,2021-10-11
Trying to figure out why she let so many people talk to and treat her any kind of way! #maid,itsraeeee,0,2021-10-11
I encourage anyone and everyone to watch #Maid on Netflix. It’s raw and eye opening to see how messed up the system is for mothers/caregivers trying to better their lives for their children/loved ones. I feel so lucky to have a support system all around Camila and myself 🥺❤️,smooolay,0,2021-10-11
Benefits of Hiring a Home Maid services  https://t.co/iNBU12HLKw #maids #cleaning #maidservice #housecleaning #deepcleaning #maid #cleaningservice #cleaning #clean #cleaningservices #cleaningcompany #housecleaning #homecleaning #officecleaning #cleaningtips #residentialcleaning,manojdev191,0,2021-10-11
"Y’all said to watch #Maid…man, this shet is depressing.   I’m half way thru the season. That may be it for me.",reallyremona,1,2021-10-11
I started watching #Maid and I am barely getting through the first episode because it’s giving me a lot of anxiety.,x_girlofthesea,0,2021-10-11
I've just watched episode S01 | E09 of Maid! #maid    https://t.co/bfrR3nrJco #tvtime  https://t.co/3MLgZf17hq,jessiemoens,1,2021-10-11
I've just watched episode S01 | E04 of Maid! #maid   https://t.co/EEz8TQyq68 #tvtime,nataliaherrera,0,2021-10-11
"@Professing_Prof I, too, am loving #Maid, but equally love Ted Lasso for a different reason; it makes me laugh and feel good at the same time. Ted is earnest, sweet, wise, and hilarious.",lindaschoenberg,2,2021-10-11
#Maid was a good series  #Netflix,richiereesey,0,2021-10-11
I really have a heart for people who going through what Alex going through on this show #MAID,_juanitanicole_,1,2021-10-11
#Maid gives a crazy insight to the domestic violence world 😢,danyelbabie,0,2021-10-11
Top TV for me right now:   @netflix:  #SquidGame #MidnightMass  #Maid   @Showtime: #AmericanRust  @hulu:  #OnlyMurders  https://t.co/fczt6ivKIW,kendrapetrone,1,2021-10-11
"Ok. So I finished watching Season 2 of Ted Lasso last night.   I rank it as good, but I don't get why people think it is great.  I thought #Maid on Netflix was better. More powerful. Shows the real drama of people's lives.   I keep wondering what I'm missing with Ted Lasso.",professing_prof,7,2021-10-11
"My review of #maid on #netflix.  I’m happy that they focused on emotional &amp; physiological abuse, not just physical. Thought it was well done, but not every abuse story has a history of it from parents. Liked the ending/ and how it played out. #MAIDNetflix",chiquitababy,1,2021-10-11
Have you watched this show on #Netflix ?  Absolutely loved it. An emotional rollercoaster though but sadly so many women's reality.   Very important show cause it highlights emotional abuse. Many of us don't think of it as abuse but it is.  #MAIDNetflix #maid #MAIDonNETFLIX  https://t.co/eACHYzOlUG,thisiskemmy,1,2021-10-11
#Maid on Netflix was so so good. Very relevant for many women,mango1531,4,2021-10-11
Not me thinking Alex and Paula looking alike in #MAIDNetflix only to find out they’re real life mother &amp; daughter lol. #netflix #MAIDonNETFLIX #maid,mariasianh,1,2021-10-11
Episode 4; what the heck is she doing ? 😳 #MAID,whyy_rochhh,0,2021-10-11
Ngl I feel like this girl could of deff prevented some of the things that happened to her but 🤷🏽‍♀️ #maid,__jaswx,0,2021-10-11
Y’all. Please go watch #maid  https://t.co/2iWQtshvG5,diversithi,0,2021-10-11
"I'm watching #Maid on Netflix, I can't switch it off. Powerful stuff and brilliant performance from #MargaretQualley and the rest of the cast. 👏👏👏",beebatronbrioch,0,2021-10-11
Stephanie Land’s story being told in #MAID through the character Alex is so sad. The system that’s supposed to be working for those who need it has too many red tapes. Alex is white. Just imagine if she was any other race. #MAIDNetflix #MAIDonNETFLIX,chatterboxkeirn,3,2021-10-11
She pissed me off #maid,bigzaddyliv,0,2021-10-11
@Marikacobbold @VickyPowell8 I couldn’t watch #Maid on Netflix. “Lives of quiet desperation “ gets to me.,adelegeras,1,2021-10-11
#Maid is the most well thought out analysis of domestic violence I’ve seen on TV. I don’t know how you can ask ‘why don’t they just leave’ after watching this story unfold.,shagggz,2,2021-10-11
Okay so are we just glossing over when Sean said @ the birthday party that Nate always liked Alex from when they used to work together? This was pre-Maddy &amp; pre-Sean &amp; before Nate became the rich tech guy that he is now. #MAIDNetflix #MAID  https://t.co/4TH5oTNLpw,reecemonique03,2,2021-10-11
